2001-01-01 01:00:00,THEFT,41.910320325,-87.702020443
2001-01-01 01:00:00,CRIMINAL DAMAGE,41.944854306,-87.684418276
2001-01-01 01:00:00,CRIMINAL DAMAGE,41.848786421,-87.704086603
2001-01-01 01:00:00,ASSAULT,41.803252854,-87.608097536
2001-01-01 01:00:00,CRIM SEXUAL ASSAULT,41.931373805,-87.648818936
2001-01-01 01:00:00,THEFT,41.917382588,-87.648623098
2001-01-01 01:00:00,BATTERY,41.765396066,-87.626697771
2001-01-01 01:00:00,BATTERY,41.957850185,-87.749184996
2001-01-01 01:00:00,THEFT,41.765484067,-87.621836295
2001-01-01 01:00:00,BATTERY,41.762514064,-87.565876899
2001-01-01 01:00:00,THEFT,41.798298315,-87.692856014
2001-01-01 01:00:00,OFFENSE INVOLVING CHILDREN,41.789084341,-87.620849345
2001-01-01 01:00:00,OFFENSE INVOLVING CHILDREN,41.823730366,-87.69843979
2001-01-01 01:00:00,DECEPTIVE PRACTICE,41.771269195,-87.662929135
2001-01-01 01:01:44,LIQUOR LAW VIOLATION,41.950477269,-87.803659123
2001-01-01 01:02:29,ASSAULT,41.750045033,-87.66722146
2001-01-01 01:02:32,BATTERY,41.895678996,-87.625627047
2001-01-01 01:05:00,OTHER OFFENSE,41.946229289,-87.747199512
2001-01-01 01:05:00,DECEPTIVE PRACTICE,41.903819211,-87.629331828
2001-01-01 01:05:20,CRIMINAL DAMAGE,41.783618008,-87.624444445
2001-01-01 01:06:16,CRIMINAL DAMAGE,41.786342149,-87.658463714
2001-01-01 01:07:38,ASSAULT,41.729964542,-87.600873717
2001-01-01 01:09:29,ROBBERY,41.703375039,-87.560673753
2001-01-01 01:10:00,BATTERY,41.743585316,-87.653697342
2001-01-01 01:11:00,BURGLARY,41.97624237,-87.657745979
2001-01-01 01:11:38,PUBLIC PEACE VIOLATION,41.896882505,-87.667170649
2001-01-01 01:12:00,NARCOTICS,42.012292552,-87.694610391
2001-01-01 01:13:09,BATTERY,41.947084147,-87.656638694
2001-01-01 01:15:00,LIQUOR LAW VIOLATION,41.885541654,-87.648232385
2001-01-01 01:15:00,BATTERY,41.741371597,-87.544345249
2001-01-01 01:15:00,ROBBERY,41.785487819,-87.622377839
2001-01-01 01:15:00,CRIMINAL DAMAGE,41.768747096,-87.64435914
2001-01-01 01:15:00,WEAPONS VIOLATION,41.848349966,-87.627125238
2001-01-01 01:15:31,BATTERY,41.926824002,-87.64470774
2001-01-01 01:17:49,MOTOR VEHICLE THEFT,41.681833696,-87.539966203
2001-01-01 01:20:00,BATTERY,41.771946817,-87.576311278
2001-01-01 01:23:32,BATTERY,41.892092606,-87.611570535
2001-01-01 01:25:22,THEFT,41.801581646,-87.653425916
2001-01-01 01:25:22,THEFT,41.801581646,-87.653425916
2001-01-01 01:25:32,BATTERY,41.711712703,-87.646752161
2001-01-01 01:26:31,CRIMINAL DAMAGE,41.701064638,-87.564403569
2001-01-01 01:27:00,ROBBERY,41.902053311,-87.763681981
2001-01-01 01:27:12,BATTERY,41.783531414,-87.693369654
2001-01-01 01:30:00,WEAPONS VIOLATION,41.855253074,-87.668729724
2001-01-01 01:30:00,CRIMINAL DAMAGE,41.959201122,-87.730752719
2001-01-01 01:30:00,CRIM SEXUAL ASSAULT,41.887998194,-87.622568135
2001-01-01 01:30:00,BATTERY,41.819577666,-87.608393954
2001-01-01 01:30:00,BATTERY,41.901904082,-87.628493305
2001-01-01 01:30:00,CRIMINAL DAMAGE,41.811261723,-87.605230411
2001-01-01 01:30:00,WEAPONS VIOLATION,41.74168305,-87.555004205
2001-01-01 01:30:00,THEFT,41.922733243,-87.695702825
2001-01-01 01:30:00,CRIMINAL DAMAGE,41.792302825,-87.65012094
2001-01-01 01:30:00,ASSAULT,41.916909145,-87.80588412
2001-01-01 01:30:00,OTHER OFFENSE,41.904134224,-87.75888062
2001-01-01 01:30:00,BATTERY,41.934391163,-87.717402744
2001-01-01 01:31:50,BATTERY,41.708680369,-87.627300911
2001-01-01 01:35:00,BATTERY,41.894882911,-87.746842815
2001-01-01 01:36:00,BATTERY,41.94549641,-87.654975626
2001-01-01 01:39:18,CRIMINAL DAMAGE,42.015918091,-87.669068759
2001-01-01 01:40:00,BATTERY,41.97533885,-87.654839226
2001-01-01 01:40:00,CRIMINAL DAMAGE,41.862518801,-87.69564798
2001-01-01 01:40:23,WEAPONS VIOLATION,41.703819543,-87.561887888
2001-01-01 01:40:44,WEAPONS VIOLATION,41.703819543,-87.561887888
2001-01-01 01:41:55,CRIMINAL DAMAGE,41.735015675,-87.545928867
2001-01-01 01:42:10,WEAPONS VIOLATION,41.878198694,-87.699476221
2001-01-01 01:43:41,CRIMINAL DAMAGE,41.723260516,-87.631262354
2001-01-01 01:45:00,THEFT,41.964434537,-87.709722822
2001-01-01 01:50:00,CRIMINAL DAMAGE,41.926699888,-87.761044775
2001-01-01 01:50:00,MOTOR VEHICLE THEFT,41.685297476,-87.633835206
2001-01-01 01:53:12,BATTERY,41.911317045,-87.649870916
2001-01-01 01:53:19,BATTERY,42.022644369,-87.673878804
2001-01-01 01:55:00,BATTERY,41.907709232,-87.6943388
2001-01-01 02:00:00,CRIMINAL DAMAGE,41.812485655,-87.695707971
2001-01-01 02:00:00,BATTERY,41.783840571,-87.723982653
2001-01-01 02:00:00,BATTERY,41.783840571,-87.723982653
2001-01-01 02:00:00,BURGLARY,41.986619438,-87.656562237
2001-01-01 02:00:00,OTHER OFFENSE,41.854890506,-87.724094226
2001-01-01 02:00:00,MOTOR VEHICLE THEFT,41.880302829,-87.768208292
2001-01-01 02:00:00,BATTERY,41.930259276,-87.712984757
2001-01-01 02:00:00,OTHER OFFENSE,41.898639812,-87.63590856
2001-01-01 02:00:00,ASSAULT,41.907840069,-87.692210433
2001-01-01 02:00:00,CRIMINAL DAMAGE,41.705618721,-87.606771496
2001-01-01 02:00:00,CRIMINAL DAMAGE,41.855819273,-87.673642602
2001-01-01 02:00:00,CRIMINAL DAMAGE,41.712774938,-87.607485683
2001-01-01 02:00:00,CRIMINAL DAMAGE,41.79742679,-87.694049252
2001-01-01 02:00:00,CRIMINAL DAMAGE,41.821403428,-87.621690851
2001-01-01 02:00:00,CRIMINAL DAMAGE,41.689134386,-87.667619536
2001-01-01 02:00:00,THEFT,41.953483769,-87.750732154
2001-01-01 02:00:00,CRIMINAL DAMAGE,41.789524008,-87.719345181
2001-01-01 02:00:00,THEFT,41.909706146,-87.688290197
2001-01-01 02:00:00,BATTERY,41.927732305,-87.704994447
2001-01-01 02:00:00,OTHER OFFENSE,41.704952927,-87.563112128
2001-01-01 02:00:00,BATTERY,41.905810518,-87.692914023
2001-01-01 02:00:00,BATTERY,41.941612482,-87.808231465
2001-01-01 02:00:00,OTHER OFFENSE,41.74906883,-87.633194644
2001-01-01 02:00:00,THEFT,41.698929811,-87.531513502
2001-01-01 02:02:00,CRIMINAL TRESPASS,41.890714385,-87.72365477
2001-01-01 02:02:52,ASSAULT,41.801081313,-87.668277547
2001-01-01 02:06:00,CRIMINAL DAMAGE,41.920788627,-87.7205907
2001-01-01 02:08:15,CRIMINAL DAMAGE,41.65563052,-87.593841735
2001-01-01 02:08:17,CRIMINAL DAMAGE,41.755369266,-87.640357155
2001-01-01 02:09:52,CRIMINAL TRESPASS,41.947316112,-87.65641936
2001-01-01 02:10:00,CRIMINAL DAMAGE,41.956242281,-87.669449864
2001-01-01 02:10:41,BATTERY,41.859959896,-87.711432753
2001-01-01 02:15:00,BATTERY,42.019337129,-87.680511382
2001-01-01 02:15:00,BATTERY,41.854102319,-87.677162002
2001-01-01 02:15:00,CRIMINAL DAMAGE,41.776944007,-87.600409053
2001-01-01 02:15:00,CRIMINAL DAMAGE,41.982294987,-87.693479563
2001-01-01 02:15:00,ASSAULT,41.87278443,-87.714598271
2001-01-01 02:15:00,BATTERY,41.903823145,-87.629078317
2001-01-01 02:15:00,BATTERY,41.76766735,-87.640957955
2001-01-01 02:15:39,LIQUOR LAW VIOLATION,41.891004313,-87.686851377
2001-01-01 02:15:55,WEAPONS VIOLATION,41.886908599,-87.640053861
2001-01-01 02:16:00,BATTERY,41.791916874,-87.667110822
2001-01-01 02:20:00,WEAPONS VIOLATION,41.839874474,-87.627820281
2001-01-01 02:22:33,MOTOR VEHICLE THEFT,41.851653723,-87.724884729
2001-01-01 02:22:33,CRIMINAL DAMAGE,41.847730329,-87.733928685
2001-01-01 02:27:48,SEX OFFENSE,41.738636878,-87.578032653
2001-01-01 02:28:56,BATTERY,41.891564177,-87.684425391
2001-01-01 02:29:00,NARCOTICS,41.75088423,-87.623140934
2001-01-01 02:29:12,CRIMINAL DAMAGE,41.75654927,-87.635814477
2001-01-01 02:30:00,BATTERY,41.939620386,-87.683324586
2001-01-01 02:30:00,BATTERY,41.82802325,-87.608192273
2001-01-01 02:30:00,BATTERY,41.920928909,-87.648754209
2001-01-01 02:30:00,BATTERY,41.895810339,-87.631377495
2001-01-01 02:30:00,BATTERY,41.875259759,-87.624398328
2001-01-01 02:30:00,BURGLARY,41.90245966,-87.732491392
2001-01-01 02:30:00,ASSAULT,41.78613651,-87.717100466
2001-01-01 02:30:00,BATTERY,41.961670844,-87.732310463
2001-01-01 02:34:00,CRIMINAL DAMAGE,41.805211331,-87.622878714
2001-01-01 02:35:00,BATTERY,41.964108286,-87.679203948
2001-01-01 02:35:59,BATTERY,41.681112441,-87.628905571
2001-01-01 02:37:39,WEAPONS VIOLATION,41.740589898,-87.556490383
2001-01-01 02:40:00,INTERFERENCE WITH PUBLIC OFFICER,41.939550733,-87.689959573
2001-01-01 02:40:00,OTHER OFFENSE,41.663122556,-87.643718656
2001-01-01 02:40:36,CRIMINAL DAMAGE,42.019270616,-87.672246584
2001-01-01 02:44:45,CRIMINAL DAMAGE,41.799621264,-87.617578597
2001-01-01 02:45:00,CRIMINAL DAMAGE,41.968812202,-87.682645472
2001-01-01 02:45:00,CRIMINAL DAMAGE,41.79511704,-87.695205382
2001-01-01 02:45:00,ASSAULT,41.939960433,-87.697990154
2001-01-01 02:47:24,BATTERY,41.856621732,-87.723501487
2001-01-01 02:48:09,BATTERY,41.892278121,-87.634012831
2001-01-01 02:50:00,BATTERY,41.802818642,-87.687063751
2001-01-01 02:50:00,CRIMINAL DAMAGE,41.699821414,-87.649493199
2001-01-01 02:50:00,BATTERY,41.917628878,-87.73284147
2001-01-01 02:50:00,BATTERY,41.884859697,-87.766824049
2001-01-01 02:55:00,CRIMINAL DAMAGE,41.901715435,-87.735543563
2001-01-01 02:55:00,CRIMINAL DAMAGE,41.684707536,-87.662858334
2001-01-01 02:55:55,ROBBERY,41.967994437,-87.657472775
2001-01-01 02:59:29,BATTERY,41.944614022,-87.678348304
2001-01-01 03:00:00,THEFT,41.886910618,-87.645867372
2001-01-01 03:00:00,CRIM SEXUAL ASSAULT,42.000646853,-87.682508861
2001-01-01 03:00:00,CRIMINAL DAMAGE,41.958466666,-87.714431898
2001-01-01 03:00:00,BATTERY,41.90670744,-87.682100952
2001-01-01 03:00:00,THEFT,41.770436417,-87.582425297
2001-01-01 03:00:00,THEFT,41.709959813,-87.646415562
2001-01-01 03:00:00,THEFT,41.891086873,-87.667205162
2001-01-01 03:00:00,ROBBERY,41.888112342,-87.628174848
2001-01-01 03:00:00,THEFT,41.830841773,-87.630737477
2001-01-01 03:00:00,CRIMINAL DAMAGE,41.928230808,-87.709855061
2001-01-01 03:00:00,CRIMINAL DAMAGE,41.784644783,-87.724008038
2001-01-01 03:00:00,BATTERY,41.75783389,-87.61977305
2001-01-01 03:00:00,ROBBERY,41.90339556,-87.671136371
2001-01-01 03:00:00,SEX OFFENSE,41.836278007,-87.736468497
2001-01-01 03:00:00,CRIMINAL DAMAGE,41.84187918,-87.623148495
2001-01-01 03:00:00,THEFT,41.899334294,-87.730981621
2001-01-01 03:00:00,BATTERY,41.774363633,-87.599862862
2001-01-01 03:00:00,CRIMINAL TRESPASS,41.924689743,-87.718829962
2001-01-01 03:00:00,OTHER OFFENSE,41.726437205,-87.558477907
2001-01-01 03:00:00,MOTOR VEHICLE THEFT,41.793537313,-87.709372575
2001-01-01 03:00:00,CRIMINAL TRESPASS,41.899538267,-87.623990266
2001-01-01 03:00:00,CRIMINAL DAMAGE,41.754582026,-87.618911164
2001-01-01 03:00:00,CRIMINAL DAMAGE,41.90788098,-87.628934529
2001-01-01 03:00:00,CRIMINAL DAMAGE,41.90973955,-87.745637767
2001-01-01 03:00:00,THEFT,41.910032919,-87.676707068
2001-01-01 03:00:00,CRIMINAL DAMAGE,41.874472551,-87.724947403
2001-01-01 03:00:00,CRIMINAL DAMAGE,41.769411095,-87.572572689
2001-01-01 03:00:00,BURGLARY,41.953130823,-87.664331687
2001-01-01 03:00:00,BATTERY,41.924150943,-87.761133698
2001-01-01 03:00:00,MOTOR VEHICLE THEFT,41.961305156,-87.703510211
2001-01-01 03:00:00,CRIM SEXUAL ASSAULT,41.695579935,-87.538761065
2001-01-01 03:00:00,CRIMINAL DAMAGE,41.869665875,-87.773203443
2001-01-01 03:00:00,THEFT,41.77569898,-87.66584157
2001-01-01 03:00:00,THEFT,41.924963191,-87.692546132
2001-01-01 03:00:00,OTHER OFFENSE,41.688676538,-87.638488574
2001-01-01 03:00:00,THEFT,41.995600771,-87.697282534
2001-01-01 03:05:04,BATTERY,41.745017029,-87.661021999
2001-01-01 03:05:22,BATTERY,41.700985613,-87.619801342
2001-01-01 03:05:23,BATTERY,41.889414774,-87.618677818
2001-01-01 03:10:00,THEFT,42.004532221,-87.680022569
2001-01-01 03:10:00,BATTERY,41.926249271,-87.723614207
2001-01-01 03:15:00,BATTERY,41.904036554,-87.629421277
2001-01-01 03:15:00,BATTERY,41.923178402,-87.753804278
2001-01-01 03:19:37,BATTERY,41.844838202,-87.717392619
2001-01-01 03:20:00,WEAPONS VIOLATION,41.844262752,-87.628300558
2001-01-01 03:25:00,CRIMINAL DAMAGE,41.848059049,-87.704060698
2001-01-01 03:25:00,OTHER OFFENSE,41.76193153,-87.614116017
2001-01-01 03:26:54,BATTERY,41.701744102,-87.619529299
2001-01-01 03:29:00,NARCOTICS,41.819807887,-87.62863124
2001-01-01 03:30:00,CRIMINAL DAMAGE,41.933746236,-87.714843681
2001-01-01 03:30:00,CRIMINAL DAMAGE,41.796750554,-87.754933695
2001-01-01 03:30:00,ROBBERY,41.749903618,-87.689104614
2001-01-01 03:30:00,BATTERY,41.96754265,-87.71104201
2001-01-01 03:30:00,BATTERY,41.814370838,-87.665264109
2001-01-01 03:30:00,BATTERY,41.978797755,-87.692786379
2001-01-01 03:30:00,CRIMINAL DAMAGE,41.754125983,-87.643987784
2001-01-01 03:30:00,THEFT,41.830941085,-87.626795589
2001-01-01 03:30:00,CRIM SEXUAL ASSAULT,41.92882581,-87.65785699
2001-01-01 03:30:00,NARCOTICS,41.794013006,-87.674159424
2001-01-01 03:36:00,ROBBERY,41.775836494,-87.615372145
2001-01-01 03:40:00,OTHER OFFENSE,41.952614468,-87.651198171
2001-01-01 03:45:00,BATTERY,41.762726437,-87.65177632
2001-01-01 03:45:00,ROBBERY,41.884717753,-87.725639773
2001-01-01 03:47:14,CRIMINAL TRESPASS,41.902227889,-87.767353795
2001-01-01 03:49:00,CRIMINAL DAMAGE,41.779718453,-87.654445181
2001-01-01 03:49:15,BATTERY,41.887998194,-87.622568135
2001-01-01 03:49:59,ROBBERY,41.877451825,-87.685141
2001-01-01 03:54:35,BATTERY,41.899625848,-87.665599388
2001-01-01 03:57:00,MOTOR VEHICLE THEFT,41.910583713,-87.677528036
2001-01-01 03:57:38,BATTERY,41.746350735,-87.594007197
2001-01-01 04:00:00,BATTERY,41.75414296,-87.566137887
2001-01-01 04:00:00,CRIMINAL DAMAGE,41.923417233,-87.736674901
2001-01-01 04:00:00,CRIM SEXUAL ASSAULT,41.936029395,-87.705232761
2001-01-01 04:00:00,CRIMINAL DAMAGE,41.960566734,-87.701969588
2001-01-01 04:00:00,MOTOR VEHICLE THEFT,41.797184782,-87.697418289
2001-01-01 04:00:00,OTHER OFFENSE,41.767329982,-87.566651604
2001-01-01 04:00:00,CRIMINAL DAMAGE,41.774848803,-87.693430313
2001-01-01 04:00:00,CRIMINAL DAMAGE,41.936111454,-87.722476491
2001-01-01 04:00:00,BATTERY,41.762360334,-87.612912655
2001-01-01 04:00:00,THEFT,41.891200951,-87.656211509
2001-01-01 04:00:00,BATTERY,41.876270818,-87.686427074
2001-01-01 04:00:00,CRIM SEXUAL ASSAULT,41.870308703,-87.722725223
2001-01-01 04:00:00,OTHER OFFENSE,41.965685612,-87.721914603
2001-01-01 04:00:00,BATTERY,41.912621152,-87.68987004
2001-01-01 04:00:00,BURGLARY,41.844131836,-87.725429435
2001-01-01 04:00:00,CRIMINAL DAMAGE,41.970643269,-87.729479187
2001-01-01 04:00:00,THEFT,41.889848113,-87.676061772
2001-01-01 04:00:50,BATTERY,41.734423769,-87.552893594
2001-01-01 04:05:00,BATTERY,41.817622182,-87.702029243
2001-01-01 04:05:00,CRIMINAL DAMAGE,41.939176878,-87.712269825
2001-01-01 04:05:00,BATTERY,41.918353159,-87.71267754
2001-01-01 04:08:25,BATTERY,41.654169962,-87.616274837
2001-01-01 04:09:43,CRIMINAL DAMAGE,41.864486618,-87.722439201
2001-01-01 04:10:00,BATTERY,41.957450579,-87.706206299
2001-01-01 04:10:50,CRIMINAL DAMAGE,41.844745115,-87.621968071
2001-01-01 04:12:36,OTHER OFFENSE,41.801918734,-87.633246771
2001-01-01 04:15:00,CRIMINAL DAMAGE,41.906505009,-87.644584501
2001-01-01 04:15:00,BATTERY,41.811950598,-87.64576713
2001-01-01 04:18:09,CRIMINAL DAMAGE,41.736164041,-87.662927957
2001-01-01 04:19:00,BATTERY,41.972812811,-87.65646571
2001-01-01 04:20:00,BATTERY,41.780210638,-87.615770652
2001-01-01 04:21:00,CRIMINAL DAMAGE,41.726174768,-87.586820369
2001-01-01 04:21:28,BATTERY,41.72951438,-87.565958413
2001-01-01 04:22:00,CRIMINAL DAMAGE,41.82741361,-87.613361538
2001-01-01 04:26:55,ASSAULT,41.671578778,-87.637040026
2001-01-01 04:30:00,CRIMINAL DAMAGE,41.87702378,-87.67982472
2001-01-01 04:30:00,ASSAULT,41.771024421,-87.616477909
2001-01-01 04:30:00,BURGLARY,42.001773667,-87.674149545
2001-01-01 04:30:00,BATTERY,41.897902388,-87.720203466
2001-01-01 04:30:00,BATTERY,41.87791218,-87.722050644
2001-01-01 04:30:00,BATTERY,41.759509396,-87.600391229
2001-01-01 04:30:00,CRIMINAL DAMAGE,42.002456382,-87.674525127
2001-01-01 04:30:00,BATTERY,41.87702378,-87.67982472
2001-01-01 04:30:00,BATTERY,41.92012383,-87.782753058
2001-01-01 04:30:00,MOTOR VEHICLE THEFT,41.918246263,-87.755833018
2001-01-01 04:30:00,BATTERY,41.924376288,-87.726454159
2001-01-01 04:38:00,BATTERY,41.764045837,-87.596120658
2001-01-01 04:39:39,BATTERY,41.700871314,-87.62439093
2001-01-01 04:40:00,BATTERY,41.86520013,-87.665741123
2001-01-01 04:40:00,CRIMINAL TRESPASS,41.900117261,-87.623983858
2001-01-01 04:44:38,CRIMINAL DAMAGE,41.719518422,-87.628761013
2001-01-01 04:45:00,THEFT,41.82705661,-87.640997183
2001-01-01 04:53:51,BATTERY,41.876619059,-87.648514957
2001-01-01 05:00:00,CRIMINAL DAMAGE,41.766193524,-87.562911583
2001-01-01 05:00:00,BATTERY,41.932444709,-87.668546399
2001-01-01 05:00:00,ROBBERY,41.721852295,-87.622717107
2001-01-01 05:00:00,BATTERY,41.918009217,-87.666502709
2001-01-01 05:00:00,OTHER OFFENSE,41.881537685,-87.757698648
2001-01-01 05:00:00,BATTERY,41.801255099,-87.660889234
2001-01-01 05:00:00,OTHER OFFENSE,41.823981866,-87.614012689
2001-01-01 05:00:00,MOTOR VEHICLE THEFT,41.854233186,-87.67605214
2001-01-01 05:00:00,BURGLARY,41.910875188,-87.706625666
2001-01-01 05:00:00,BATTERY,41.94583163,-87.725089146
2001-01-01 05:00:00,THEFT,41.71104806,-87.624963998
2001-01-01 05:00:00,THEFT,41.751935903,-87.559087506
2001-01-01 05:00:00,MOTOR VEHICLE THEFT,41.955630391,-87.707069722
2001-01-01 05:00:00,OFFENSE INVOLVING CHILDREN,41.755290872,-87.598159622
2001-01-01 05:02:52,CRIMINAL DAMAGE,41.65858266,-87.600146167
2001-01-01 05:08:37,DECEPTIVE PRACTICE,41.925417522,-87.65739686
2001-01-01 05:10:00,OTHER OFFENSE,41.921059669,-87.707246208
2001-01-01 05:10:00,ASSAULT,41.762228843,-87.640162396
2001-01-01 05:15:00,ASSAULT,41.866622132,-87.695768742
2001-01-01 05:15:00,BATTERY,41.783784633,-87.615041486
2001-01-01 05:24:37,CRIMINAL DAMAGE,41.711160592,-87.624966425
2001-01-01 05:25:00,BATTERY,41.916909145,-87.80588412
2001-01-01 05:28:00,BATTERY,41.984589514,-87.716102603
2001-01-01 05:29:05,THEFT,41.780090741,-87.630558478
2001-01-01 05:30:00,CRIMINAL DAMAGE,41.830290365,-87.674290057
2001-01-01 05:30:00,THEFT,42.005140908,-87.690134346
2001-01-01 05:35:00,BATTERY,41.798550794,-87.616226226
2001-01-01 05:42:59,BATTERY,41.739986918,-87.654523066
2001-01-01 05:45:00,CRIMINAL DAMAGE,41.84960797,-87.733511088
2001-01-01 05:45:00,BATTERY,41.922134935,-87.733897899
2001-01-01 05:45:15,BATTERY,41.691702123,-87.678437995
2001-01-01 05:47:07,ASSAULT,41.783289439,-87.659218039
2001-01-01 05:48:44,THEFT,41.892184648,-87.675310607
2001-01-01 05:50:00,THEFT,41.922027977,-87.697186994
2001-01-01 05:50:15,ROBBERY,41.750517486,-87.617992421
2001-01-01 05:53:12,BATTERY,41.681522717,-87.62555515
2001-01-01 05:55:00,CRIMINAL DAMAGE,42.014038912,-87.663973411
2001-01-01 05:55:38,CRIMINAL DAMAGE,41.749533433,-87.571220647
2001-01-01 05:59:00,BATTERY,41.972838229,-87.726799681
2001-01-01 06:00:00,OTHER OFFENSE,41.971637067,-87.80466796
2001-01-01 06:00:00,BURGLARY,41.78138779,-87.725135144
2001-01-01 06:00:00,THEFT,41.78024012,-87.621834521
2001-01-01 06:00:00,CRIMINAL DAMAGE,41.812763235,-87.744624943
2001-01-01 06:00:00,BURGLARY,41.940577989,-87.761155934
2001-01-01 06:00:00,OTHER OFFENSE,41.781874572,-87.70093175
2001-01-01 06:00:00,OTHER OFFENSE,41.875001682,-87.751324298
2001-01-01 06:05:00,BATTERY,41.78007178,-87.696003517
2001-01-01 06:19:27,ROBBERY,41.745717292,-87.60395969
2001-01-01 06:27:27,THEFT,41.929759055,-87.770910384
2001-01-01 06:30:00,CRIMINAL DAMAGE,41.879410562,-87.760927117
2001-01-01 06:30:00,BATTERY,41.778802376,-87.720433701
2001-01-01 06:30:00,BATTERY,41.906486281,-87.725348881
2001-01-01 06:42:00,BATTERY,41.824437264,-87.632634617
2001-01-01 06:45:25,BATTERY,41.824810108,-87.690276758
2001-01-01 06:55:00,THEFT,41.889447294,-87.715069192
2001-01-01 07:00:00,BURGLARY,41.811032709,-87.685679001
2001-01-01 07:00:00,CRIMINAL DAMAGE,41.90815265,-87.679992255
2001-01-01 07:00:00,THEFT,41.838296609,-87.635470581
2001-01-01 07:00:00,OTHER OFFENSE,42.006281477,-87.689953608
2001-01-01 07:00:00,DECEPTIVE PRACTICE,41.737029263,-87.569811335
2001-01-01 07:00:00,THEFT,41.895560104,-87.759207225
2001-01-01 07:00:00,MOTOR VEHICLE THEFT,41.925399677,-87.658561925
2001-01-01 07:00:00,DECEPTIVE PRACTICE,41.766289546,-87.684659297
2001-01-01 07:00:00,THEFT,41.909368383,-87.693153995
2001-01-01 07:00:00,THEFT,41.904143522,-87.724985393
2001-01-01 07:00:00,BURGLARY,41.883290633,-87.674366292
2001-01-01 07:00:00,BATTERY,41.894001254,-87.717346541
2001-01-01 07:00:00,OTHER OFFENSE,41.968066657,-87.753471148
2001-01-01 07:00:00,THEFT,41.87149726,-87.629730673
2001-01-01 07:00:00,OTHER OFFENSE,41.687145354,-87.631289035
2001-01-01 07:00:00,THEFT,41.93081233,-87.715801799
2001-01-01 07:01:13,BATTERY,41.737304786,-87.545981512
2001-01-01 07:07:52,THEFT,41.829264761,-87.606629868
2001-01-01 07:10:46,BURGLARY,41.918804526,-87.660299545
2001-01-01 07:20:00,ASSAULT,41.799012934,-87.783086818
2001-01-01 07:30:00,CRIMINAL DAMAGE,41.910884619,-87.76541468
2001-01-01 07:30:00,OTHER OFFENSE,41.810118963,-87.686183397
2001-01-01 07:30:00,THEFT,41.892500804,-87.628244109
2001-01-01 07:38:21,BATTERY,41.681514423,-87.625990873
2001-01-01 07:40:00,BURGLARY,41.903081564,-87.628079954
2001-01-01 07:40:00,THEFT,41.88352126,-87.627733247
2001-01-01 07:40:00,CRIMINAL DAMAGE,41.910983152,-87.639951386
2001-01-01 07:55:00,BATTERY,41.876870081,-87.734163191
2001-01-01 08:00:00,DECEPTIVE PRACTICE,41.877473154,-87.701774683
2001-01-01 08:00:00,OTHER OFFENSE,41.69387067,-87.636528706
2001-01-01 08:00:00,OFFENSE INVOLVING CHILDREN,41.805052223,-87.674457074
2001-01-01 08:00:00,CRIMINAL DAMAGE,41.784643463,-87.801069938
2001-01-01 08:00:00,STALKING,41.989049632,-87.66526521
2001-01-01 08:00:00,DECEPTIVE PRACTICE,41.827271186,-87.624436374
2001-01-01 08:00:00,OTHER OFFENSE,41.7289573,-87.638417358
2001-01-01 08:00:00,OTHER OFFENSE,41.922857191,-87.644930448
2001-01-01 08:00:00,OFFENSE INVOLVING CHILDREN,41.924859699,-87.667129563
2001-01-01 08:00:00,OFFENSE INVOLVING CHILDREN,41.920780914,-87.751283267
2001-01-01 08:00:00,THEFT,41.884081602,-87.767638834
2001-01-01 08:00:00,THEFT,41.899026,-87.774206842
2001-01-01 08:00:00,CRIMINAL DAMAGE,41.972600945,-87.756364593
2001-01-01 08:00:00,THEFT,41.92381336,-87.737916901
2001-01-01 08:00:00,THEFT,41.695038916,-87.612368241
2001-01-01 08:00:00,MOTOR VEHICLE THEFT,41.694819568,-87.634164102
2001-01-01 08:00:00,OTHER OFFENSE,41.803736592,-87.583844783
2001-01-01 08:00:00,OTHER OFFENSE,41.832691794,-87.680088729
2001-01-01 08:00:00,OTHER OFFENSE,41.980645111,-87.752191155
2001-01-01 08:00:00,CRIMINAL DAMAGE,41.862049795,-87.62810152
2001-01-01 08:00:00,OTHER OFFENSE,41.698078888,-87.62996177
2001-01-01 08:00:00,CRIM SEXUAL ASSAULT,41.770123653,-87.65804354
2001-01-01 08:00:00,THEFT,41.859625419,-87.730014535
2001-01-01 08:00:00,THEFT,41.906293338,-87.626461289
2001-01-01 08:00:00,CRIM SEXUAL ASSAULT,41.775960995,-87.587530108
2001-01-01 08:00:00,THEFT,41.76055377,-87.610161925
2001-01-01 08:00:00,DECEPTIVE PRACTICE,41.982088969,-87.711418979
2001-01-01 08:00:00,OTHER OFFENSE,42.022029289,-87.666686597
2001-01-01 08:00:00,SEX OFFENSE,41.899730225,-87.731650099
2001-01-01 08:00:00,DECEPTIVE PRACTICE,41.893650485,-87.629561041
2001-01-01 08:00:00,THEFT,41.76247424,-87.591993116
2001-01-01 08:00:00,CRIM SEXUAL ASSAULT,41.879362612,-87.771220318
2001-01-01 08:00:00,THEFT,41.727039192,-87.651732357
2001-01-01 08:00:00,DECEPTIVE PRACTICE,41.894859793,-87.622730802
2001-01-01 08:00:00,BURGLARY,41.777221149,-87.640653561
2001-01-01 08:00:00,OFFENSE INVOLVING CHILDREN,41.719956657,-87.678250098
